0,0,0
2213100200,가리산,1051
2211050100,가리왕산,1562
2710070100,가야산,1433
1704060100,가지산,1241
2140140100,감악산,675
2607102300,강천산,586
2402020400,계룡산,847
2215064300,계방산,1579
2216100300,공작산,887
1105040200,관악산,632
2303020400,구병산,876
2805090900,금산,705
2307050900,금수산,1016
2704390100,금오산,977
2810040200,금정산,801
2612140500,깃대봉,368
2702090600,남산,495
2724130500,내연산,711
2514380500,내장산,764
2404170800,대둔산,879
2210050800,대암산,1313
2707010800,대야산,931
2412050400,덕숭산(수덕산),495
2505040700,덕유산(향적봉),1614
2214180500,덕항산,1073
2307083702,도락산,965
1110010100,도봉산(자운봉),740
2621041300,두륜산,700
2204151100,두타산,1357
1401990600,마니산,472
2515021000,마이산,687
2212010400,명성산,922
2101021300,명지산,1252
2503060700,모악산,795
2622132600,무등산,1187
2806020900,무학산,761
2816111100,미륵산,458
2304021500,민주지산,1242
2501100600,방장산,734
2210011400,방태산,1446
2215081700,백덕산,1350
2617051500,백암산,741
2604100800,백운산(광양),1222
2215034400,백운산(정선),884
2142141300,백운산(포천),903
2506112300,변산,509
1103030100,북한산,836
1303011500,비슬산,1083
2213142900,삼악산,656
2403011500,서대산,905
2501121000,선운산,335
2207010900,설악산,1708
2717030900,성인봉,987
2302011300,소백산,1440
2112130200,소요산,588
2303021300,속리산,1058
1704041600,신불산,1159
2803010100,연화산,524
2215072100,오대산,1565
2213103900,오봉산,778
2130103000,용문산,1157
2217011600,용화산,878
2720052300,운문산,1195
2101062700,운악산,935
2515042400,운장산,1126
2307083700,월악산,1095
2601072300,월출산,811
2130093200,유명산,864
2204113300,응봉산,1000
2511992400,장안산,1237
2807063600,재약산,1119
2505061400,적상산,1031
2210012400,점봉산,1426
2611193200,조계산,887
2721022000,주왕산,722
2707083600,주흘산,1108
2809040100,지리산,1915
2816132100,지리산(통영),399
2618021900,천관산,724
2111091500,천마산,810
2810181300,천성산,920
2304053500,천태산,714
2708013300,청량산,870
2607102100,추월산,731
2101033200,축령산,887
2209132600,치악산,1282
2414022100,칠갑산,560
2214211300,태백산,1567
2208064100,태화산,1028
1304461200,팔공산,1192
2216075500,팔봉산,328
2602132900,팔영산,607
2902194100,한라산,1947
2101023600,화악산(중봉),1468
2814140100,화왕산,758
2820020300,황매산,1113
2819072400,황석산,1193
2706133700,황악산,1111
2707040400,황장산,1079
2301072800,희양산,996
